Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-24 00:00:00+07:00,1494.849976,1494.849976,1494.849976,1494.849976,0,0,0
2022-02-25 00:00:00+07:00,1498.890015,1498.890015,1498.890015,1498.890015,0,0,0
2022-02-28 00:00:00+07:00,1490.130005,1490.130005,1490.130005,1490.130005,0,0,0
2022-03-01 00:00:00+07:00,1498.780029,1498.780029,1498.780029,1498.780029,0,0,0
2022-03-02 00:00:00+07:00,1485.52002,1485.52002,1485.52002,1485.52002,0,0,0
2022-03-03 00:00:00+07:00,1505,1505,1505,1505,0,0,0
2022-03-04 00:00:00+07:00,1505.329956,1505.329956,1505.329956,1505.329956,0,0,0
2022-03-07 00:00:00+07:00,1499.050049,1499.050049,1499.050049,1499.050049,0,0,0
2022-03-08 00:00:00+07:00,1473.709961,1473.709961,1473.709961,1473.709961,0,0,0
2022-03-09 00:00:00+07:00,1473.73999,1473.73999,1473.73999,1473.73999,0,0,0
2022-03-10 00:00:00+07:00,1479.079956,1479.079956,1479.079956,1479.079956,0,0,0
2022-03-11 00:00:00+07:00,1466.540039,1466.540039,1466.540039,1466.540039,0,0,0
2022-03-14 00:00:00+07:00,1446.25,1446.25,1446.25,1446.25,0,0,0
2022-03-15 00:00:00+07:00,1452.73999,1452.73999,1452.73999,1452.73999,0,0,0
2022-03-16 00:00:00+07:00,1459.329956,1459.329956,1459.329956,1459.329956,0,0,0
2022-03-17 00:00:00+07:00,1461.339966,1461.339966,1461.339966,1461.339966,0,0,0
2022-03-18 00:00:00+07:00,1469.099976,1469.099976,1469.099976,1469.099976,0,0,0
2022-03-21 00:00:00+07:00,1494.949951,1494.949951,1494.949951,1494.949951,0,0,0
2022-03-22 00:00:00+07:00,1503.780029,1503.780029,1503.780029,1503.780029,0,0,0
2022-03-23 00:00:00+07:00,1502.339966,1502.339966,1502.339966,1502.339966,0,0,0
2022-03-24 00:00:00+07:00,1498.26001,1498.26001,1498.26001,1498.26001,0,0,0
2022-03-25 00:00:00+07:00,1498.5,1498.5,1498.5,1498.5,0,0,0
2022-03-28 00:00:00+07:00,1483.180054,1483.180054,1483.180054,1483.180054,0,0,0
2022-03-29 00:00:00+07:00,1497.76001,1497.76001,1497.76001,1497.76001,0,0,0
2022-03-30 00:00:00+07:00,1490.51001,1490.51001,1490.51001,1490.51001,0,0,0
2022-03-31 00:00:00+07:00,1492.150024,1492.150024,1492.150024,1492.150024,0,0,0
2022-04-01 00:00:00+07:00,1516.439941,1516.439941,1516.439941,1516.439941,0,0,0
2022-04-04 00:00:00+07:00,1524.699951,1524.699951,1524.699951,1524.699951,0,0,0
2022-04-05 00:00:00+07:00,1520.030029,1520.030029,1520.030029,1520.030029,0,0,0
2022-04-06 00:00:00+07:00,1522.900024,1522.900024,1522.900024,1522.900024,0,0,0
2022-04-07 00:00:00+07:00,1502.349976,1502.349976,1502.349976,1502.349976,0,0,0
2022-04-08 00:00:00+07:00,1482,1482,1482,1482,0,0,0
2022-04-12 00:00:00+07:00,1455.25,1455.25,1455.25,1455.25,0,0,0
2022-04-13 00:00:00+07:00,1477.199951,1477.199951,1477.199951,1477.199951,0,0,0
2022-04-14 00:00:00+07:00,1472.119995,1472.119995,1472.119995,1472.119995,0,0,0
2022-04-18 00:00:00+07:00,1432.599976,1432.599976,1432.599976,1432.599976,0,0,0
2022-04-19 00:00:00+07:00,1406.449951,1406.449951,1406.449951,1406.449951,0,0,0
2022-04-20 00:00:00+07:00,1384.719971,1384.719971,1384.719971,1384.719971,0,0,0
2022-04-21 00:00:00+07:00,1370.209961,1370.209961,1370.209961,1370.209961,0,0,0
2022-04-22 00:00:00+07:00,1379.22998,1379.22998,1379.22998,1379.22998,0,0,0
2022-04-25 00:00:00+07:00,1310.920044,1310.920044,1310.920044,1310.920044,0,0,0
2022-04-26 00:00:00+07:00,1341.339966,1341.339966,1341.339966,1341.339966,0,0,0
2022-04-27 00:00:00+07:00,1353.77002,1353.77002,1353.77002,1353.77002,0,0,0
2022-04-28 00:00:00+07:00,1350.98999,1350.98999,1350.98999,1350.98999,0,0,0
2022-04-29 00:00:00+07:00,1366.800049,1366.800049,1366.800049,1366.800049,0,0,0
2022-05-04 00:00:00+07:00,1348.680054,1348.680054,1348.680054,1348.680054,0,0,0
2022-05-05 00:00:00+07:00,1360.680054,1360.680054,1360.680054,1360.680054,0,0,0
2022-05-06 00:00:00+07:00,1329.26001,1329.26001,1329.26001,1329.26001,0,0,0
2022-05-09 00:00:00+07:00,1269.619995,1269.619995,1269.619995,1269.619995,0,0,0
2022-05-10 00:00:00+07:00,1293.560059,1293.560059,1293.560059,1293.560059,0,0,0
2022-05-11 00:00:00+07:00,1301.530029,1301.530029,1301.530029,1301.530029,0,0,0
2022-05-12 00:00:00+07:00,1238.839966,1238.839966,1238.839966,1238.839966,0,0,0
2022-05-13 00:00:00+07:00,1182.77002,1182.77002,1182.77002,1182.77002,0,0,0
2022-05-16 00:00:00+07:00,1171.949951,1171.949951,1171.949951,1171.949951,0,0,0
2022-05-17 00:00:00+07:00,1228.369995,1228.369995,1228.369995,1228.369995,0,0,0
2022-05-18 00:00:00+07:00,1240.76001,1240.76001,1240.76001,1240.76001,0,0,0
2022-05-19 00:00:00+07:00,1241.640015,1241.640015,1241.640015,1241.640015,0,0,0
2022-05-20 00:00:00+07:00,1240.709961,1240.709961,1240.709961,1240.709961,0,0,0
2022-05-23 00:00:00+07:00,1218.810059,1218.810059,1218.810059,1218.810059,0,0,0
2022-05-24 00:00:00+07:00,1233.380005,1233.380005,1233.380005,1233.380005,0,0,0
2022-05-25 00:00:00+07:00,1268.430054,1268.430054,1268.430054,1268.430054,0,0,0
2022-05-26 00:00:00+07:00,1268.569946,1268.569946,1268.569946,1268.569946,0,0,0
2022-05-27 00:00:00+07:00,1285.449951,1285.449951,1285.449951,1285.449951,0,0,0
2022-05-31 00:00:00+07:00,1292.680054,1292.680054,1292.680054,1292.680054,0,0,0
2022-06-01 00:00:00+07:00,1299.52002,1299.52002,1299.52002,1299.52002,0,0,0
2022-06-02 00:00:00+07:00,1288.619995,1288.619995,1288.619995,1288.619995,0,0,0
2022-06-03 00:00:00+07:00,1287.97998,1287.97998,1287.97998,1287.97998,0,0,0
2022-06-06 00:00:00+07:00,1290.01001,1290.01001,1290.01001,1290.01001,0,0,0
2022-06-07 00:00:00+07:00,1291.349976,1291.349976,1291.349976,1291.349976,0,0,0
2022-06-08 00:00:00+07:00,1307.910034,1307.910034,1307.910034,1307.910034,0,0,0
2022-06-09 00:00:00+07:00,1307.800049,1307.800049,1307.800049,1307.800049,0,0,0
2022-06-10 00:00:00+07:00,1284.079956,1284.079956,1284.079956,1284.079956,0,0,0
2022-06-13 00:00:00+07:00,1227.040039,1227.040039,1227.040039,1227.040039,0,0,0
2022-06-14 00:00:00+07:00,1230.310059,1230.310059,1230.310059,1230.310059,0,0,0
2022-06-15 00:00:00+07:00,1213.930054,1213.930054,1213.930054,1213.930054,0,0,0
2022-06-16 00:00:00+07:00,1236.630005,1236.630005,1236.630005,1236.630005,0,0,0
2022-06-17 00:00:00+07:00,1217.300049,1217.300049,1217.300049,1217.300049,0,0,0
2022-06-21 00:00:00+07:00,1172.469971,1172.469971,1172.469971,1172.469971,0,0,0
2022-06-22 00:00:00+07:00,1169.27002,1169.27002,1169.27002,1169.27002,0,0,0
2022-06-23 00:00:00+07:00,1188.880005,1188.880005,1188.880005,1188.880005,0,0,0
2022-06-24 00:00:00+07:00,1185.47998,1185.47998,1185.47998,1185.47998,0,0,0
2022-06-27 00:00:00+07:00,1202.819946,1202.819946,1202.819946,1202.819946,0,0,0
2022-06-28 00:00:00+07:00,1218.099976,1218.099976,1218.099976,1218.099976,0,0,0
2022-06-29 00:00:00+07:00,1218.089966,1218.089966,1218.089966,1218.089966,0,0,0
2022-06-30 00:00:00+07:00,1197.599976,1197.599976,1197.599976,1197.599976,0,0,0
2022-07-05 00:00:00+07:00,1181.290039,1181.290039,1181.290039,1181.290039,0,0,0
2022-07-06 00:00:00+07:00,1149.609985,1149.609985,1149.609985,1149.609985,0,0,0
2022-07-07 00:00:00+07:00,1166.47998,1166.47998,1166.47998,1166.47998,0,0,0
2022-07-08 00:00:00+07:00,1171.310059,1171.310059,1171.310059,1171.310059,0,0,0
2022-07-11 00:00:00+07:00,1155.290039,1155.290039,1155.290039,1155.290039,0,0,0
2022-07-12 00:00:00+07:00,1174.819946,1174.819946,1174.819946,1174.819946,0,0,0
2022-07-13 00:00:00+07:00,1173.920044,1173.920044,1173.920044,1173.920044,0,0,0
2022-07-14 00:00:00+07:00,1182.170044,1182.170044,1182.170044,1182.170044,0,0,0
2022-07-15 00:00:00+07:00,1179.25,1179.25,1179.25,1179.25,0,0,0
2022-07-18 00:00:00+07:00,1176.48999,1176.48999,1176.48999,1176.48999,0,0,0
2022-07-19 00:00:00+07:00,1178.329956,1178.329956,1178.329956,1178.329956,0,0,0
2022-07-20 00:00:00+07:00,1194.140015,1194.140015,1194.140015,1194.140015,0,0,0
2022-07-21 00:00:00+07:00,1198.469971,1198.469971,1198.469971,1198.469971,0,0,0
2022-07-22 00:00:00+07:00,1194.76001,1194.76001,1194.76001,1194.76001,0,0,0
2022-07-25 00:00:00+07:00,1188.5,1188.5,1188.5,1188.5,0,0,0
2022-07-26 00:00:00+07:00,1185.069946,1185.069946,1185.069946,1185.069946,0,0,0
2022-07-27 00:00:00+07:00,1191.040039,1191.040039,1191.040039,1191.040039,0,0,0
2022-07-28 00:00:00+07:00,1208.119995,1208.119995,1208.119995,1208.119995,0,0,0
2022-07-29 00:00:00+07:00,1206.329956,1206.329956,1206.329956,1206.329956,0,0,0
2022-08-01 00:00:00+07:00,1231.349976,1231.349976,1231.349976,1231.349976,0,0,0
2022-08-02 00:00:00+07:00,1241.619995,1241.619995,1241.619995,1241.619995,0,0,0
2022-08-03 00:00:00+07:00,1249.76001,1249.76001,1249.76001,1249.76001,0,0,0
2022-08-04 00:00:00+07:00,1254.150024,1254.150024,1254.150024,1254.150024,0,0,0
2022-08-05 00:00:00+07:00,1252.73999,1252.73999,1252.73999,1252.73999,0,0,0
2022-08-08 00:00:00+07:00,1256.75,1256.75,1256.75,1256.75,0,0,0
2022-08-09 00:00:00+07:00,1258.849976,1258.849976,1258.849976,1258.849976,0,0,0
2022-08-10 00:00:00+07:00,1256.5,1256.5,1256.5,1256.5,0,0,0
2022-08-11 00:00:00+07:00,1252.069946,1252.069946,1252.069946,1252.069946,0,0,0
2022-08-12 00:00:00+07:00,1262.329956,1262.329956,1262.329956,1262.329956,0,0,0
2022-08-15 00:00:00+07:00,1274.199951,1274.199951,1274.199951,1274.199951,0,0,0
2022-08-16 00:00:00+07:00,1274.689941,1274.689941,1274.689941,1274.689941,0,0,0
2022-08-17 00:00:00+07:00,1275.280029,1275.280029,1275.280029,1275.280029,0,0,0
2022-08-18 00:00:00+07:00,1273.660034,1273.660034,1273.660034,1273.660034,0,0,0
2022-08-19 00:00:00+07:00,1269.180054,1269.180054,1269.180054,1269.180054,0,0,0
2022-08-22 00:00:00+07:00,1260.430054,1260.430054,1260.430054,1260.430054,0,0,0
2022-08-23 00:00:00+07:00,1270.810059,1270.810059,1270.810059,1270.810059,0,0,0
2022-08-24 00:00:00+07:00,1277.160034,1277.160034,1277.160034,1277.160034,0,0,0
2022-08-25 00:00:00+07:00,1288.880005,1288.880005,1288.880005,1288.880005,0,0,0
2022-08-26 00:00:00+07:00,1282.569946,1282.569946,1282.569946,1282.569946,0,0,0
2022-08-29 00:00:00+07:00,1270.800049,1270.800049,1270.800049,1270.800049,0,0,0
2022-08-30 00:00:00+07:00,1279.390015,1279.390015,1279.390015,1279.390015,0,0,0
2022-08-31 00:00:00+07:00,1280.51001,1280.51001,1280.51001,1280.51001,0,0,0
2022-09-06 00:00:00+07:00,1277.400024,1277.400024,1277.400024,1277.400024,0,0,0
2022-09-07 00:00:00+07:00,1243.170044,1243.170044,1243.170044,1243.170044,0,0,0
2022-09-08 00:00:00+07:00,1234.599976,1234.599976,1234.599976,1234.599976,0,0,0
2022-09-09 00:00:00+07:00,1248.780029,1248.780029,1248.780029,1248.780029,0,0,0
2022-09-12 00:00:00+07:00,1249.619995,1249.619995,1249.619995,1249.619995,0,0,0
2022-09-13 00:00:00+07:00,1248.400024,1248.400024,1248.400024,1248.400024,0,0,0
2022-09-14 00:00:00+07:00,1240.77002,1240.77002,1240.77002,1240.77002,0,0,0
2022-09-15 00:00:00+07:00,1245.660034,1245.660034,1245.660034,1245.660034,0,0,0
2022-09-16 00:00:00+07:00,1234.030029,1234.030029,1234.030029,1234.030029,0,0,0
2022-09-19 00:00:00+07:00,1205.430054,1205.430054,1205.430054,1205.430054,0,0,0
2022-09-20 00:00:00+07:00,1218.930054,1218.930054,1218.930054,1218.930054,0,0,0
2022-09-21 00:00:00+07:00,1210.550049,1210.550049,1210.550049,1210.550049,0,0,0
2022-09-22 00:00:00+07:00,1214.699951,1214.699951,1214.699951,1214.699951,0,0,0
2022-09-23 00:00:00+07:00,1203.280029,1203.280029,1203.280029,1203.280029,0,0,0
2022-09-26 00:00:00+07:00,1174.349976,1174.349976,1174.349976,1174.349976,0,0,0
2022-09-27 00:00:00+07:00,1166.540039,1166.540039,1166.540039,1166.540039,0,0,0
2022-09-28 00:00:00+07:00,1143.619995,1143.619995,1143.619995,1143.619995,0,0,0
2022-09-29 00:00:00+07:00,1126.069946,1126.069946,1126.069946,1126.069946,0,0,0
2022-09-30 00:00:00+07:00,1132.109985,1132.109985,1132.109985,1132.109985,0,0,0
2022-10-03 00:00:00+07:00,1086.439941,1086.439941,1086.439941,1086.439941,0,0,0
2022-10-04 00:00:00+07:00,1078.140015,1078.140015,1078.140015,1078.140015,0,0,0
2022-10-05 00:00:00+07:00,1104.26001,1104.26001,1104.26001,1104.26001,0,0,0
2022-10-06 00:00:00+07:00,1074.52002,1074.52002,1074.52002,1074.52002,0,0,0
2022-10-07 00:00:00+07:00,1035.910034,1035.910034,1035.910034,1035.910034,0,0,0
2022-10-10 00:00:00+07:00,1042.47998,1042.47998,1042.47998,1042.47998,0,0,0
2022-10-11 00:00:00+07:00,1006.200012,1006.200012,1006.200012,1006.200012,0,0,0
2022-10-12 00:00:00+07:00,1034.810059,1034.810059,1034.810059,1034.810059,0,0,0
2022-10-13 00:00:00+07:00,1050.98999,1050.98999,1050.98999,1050.98999,0,0,0
2022-10-14 00:00:00+07:00,1061.849976,1061.849976,1061.849976,1061.849976,0,0,0
2022-10-17 00:00:00+07:00,1051.579956,1051.579956,1051.579956,1051.579956,0,0,0
2022-10-18 00:00:00+07:00,1063.660034,1063.660034,1063.660034,1063.660034,0,0,0
2022-10-19 00:00:00+07:00,1060.069946,1060.069946,1060.069946,1060.069946,0,0,0
2022-10-20 00:00:00+07:00,1058.449951,1058.449951,1058.449951,1058.449951,0,0,0
2022-10-21 00:00:00+07:00,1019.820007,1019.820007,1019.820007,1019.820007,0,0,0
2022-10-24 00:00:00+07:00,986.1500244,986.1500244,986.1500244,986.1500244,0,0,0
2022-10-25 00:00:00+07:00,997.7000122,997.7000122,997.7000122,997.7000122,0,0,0
2022-10-26 00:00:00+07:00,993.3599854,993.3599854,993.3599854,993.3599854,0,0,0
2022-10-27 00:00:00+07:00,1028.01001,1028.01001,1028.01001,1028.01001,0,0,0
2022-10-28 00:00:00+07:00,1027.359985,1027.359985,1027.359985,1027.359985,0,0,0
2022-10-31 00:00:00+07:00,1027.939941,1027.939941,1027.939941,1027.939941,0,0,0
2022-11-01 00:00:00+07:00,1033.75,1033.75,1033.75,1033.75,0,0,0
2022-11-02 00:00:00+07:00,1023.190002,1023.190002,1023.190002,1023.190002,0,0,0
2022-11-03 00:00:00+07:00,1019.809998,1019.809998,1019.809998,1019.809998,0,0,0
2022-11-04 00:00:00+07:00,997.1500244,997.1500244,997.1500244,997.1500244,0,0,0
2022-11-07 00:00:00+07:00,975.1900024,975.1900024,975.1900024,975.1900024,0,0,0
2022-11-08 00:00:00+07:00,981.6500244,981.6500244,981.6500244,981.6500244,0,0,0
2022-11-09 00:00:00+07:00,985.5900269,985.5900269,985.5900269,985.5900269,0,0,0
2022-11-10 00:00:00+07:00,947.2399902,947.2399902,947.2399902,947.2399902,0,0,0
2022-11-11 00:00:00+07:00,954.5300293,954.5300293,954.5300293,954.5300293,0,0,0
2022-11-14 00:00:00+07:00,941.039978,941.039978,941.039978,941.039978,0,0,0
2022-11-15 00:00:00+07:00,911.9000244,911.9000244,911.9000244,911.9000244,0,0,0
2022-11-16 00:00:00+07:00,942.9000244,942.9000244,942.9000244,942.9000244,0,0,0
2022-11-17 00:00:00+07:00,969.2600098,969.2600098,969.2600098,969.2600098,0,0,0
2022-11-18 00:00:00+07:00,969.3300171,969.3300171,969.3300171,969.3300171,0,0,0
2022-11-21 00:00:00+07:00,960.6500244,960.6500244,960.6500244,960.6500244,0,0,0
2022-11-22 00:00:00+07:00,952.1199951,952.1199951,952.1199951,952.1199951,0,0,0
2022-11-23 00:00:00+07:00,946,946,946,946,0,0,0
2022-11-25 00:00:00+07:00,971.460022,971.460022,971.460022,971.460022,0,0,0
2022-11-28 00:00:00+07:00,1005.690002,1005.690002,1005.690002,1005.690002,0,0,0
2022-11-29 00:00:00+07:00,1032.160034,1032.160034,1032.160034,1032.160034,0,0,0
2022-11-30 00:00:00+07:00,1048.420044,1048.420044,1048.420044,1048.420044,0,0,0
2022-12-01 00:00:00+07:00,1036.280029,1036.280029,1036.280029,1036.280029,0,0,0
2022-12-02 00:00:00+07:00,1080.01001,1080.01001,1080.01001,1080.01001,0,0,0
2022-12-05 00:00:00+07:00,1093.670044,1093.670044,1093.670044,1093.670044,0,0,0
2022-12-06 00:00:00+07:00,1048.689941,1048.689941,1048.689941,1048.689941,0,0,0
2022-12-07 00:00:00+07:00,1041.02002,1041.02002,1041.02002,1041.02002,0,0,0
2022-12-08 00:00:00+07:00,1050.530029,1050.530029,1050.530029,1050.530029,0,0,0
2022-12-09 00:00:00+07:00,1051.810059,1051.810059,1051.810059,1051.810059,0,0,0
2022-12-12 00:00:00+07:00,1032.069946,1032.069946,1032.069946,1032.069946,0,0,0
2022-12-13 00:00:00+07:00,1047.449951,1047.449951,1047.449951,1047.449951,0,0,0
2022-12-14 00:00:00+07:00,1050.430054,1050.430054,1050.430054,1050.430054,0,0,0
2022-12-15 00:00:00+07:00,1055.319946,1055.319946,1055.319946,1055.319946,0,0,0
2022-12-16 00:00:00+07:00,1052.47998,1052.47998,1052.47998,1052.47998,0,0,0
2022-12-19 00:00:00+07:00,1038.400024,1038.400024,1038.400024,1038.400024,0,0,0
2022-12-20 00:00:00+07:00,1023.130005,1023.130005,1023.130005,1023.130005,0,0,0
2022-12-21 00:00:00+07:00,1018.880005,1018.880005,1018.880005,1018.880005,0,0,0
2022-12-22 00:00:00+07:00,1022.609985,1022.609985,1022.609985,1022.609985,0,0,0
2022-12-23 00:00:00+07:00,1020.340027,1020.340027,1020.340027,1020.340027,0,0,0
2022-12-27 00:00:00+07:00,1004.570007,1004.570007,1004.570007,1004.570007,0,0,0
2022-12-28 00:00:00+07:00,1015.659973,1015.659973,1015.659973,1015.659973,0,0,0
2022-12-29 00:00:00+07:00,1009.289978,1009.289978,1009.289978,1009.289978,0,0,0
2022-12-30 00:00:00+07:00,1007.090027,1007.090027,1007.090027,1007.090027,0,0,0
2023-01-03 00:00:00+07:00,1043.900024,1043.900024,1043.900024,1043.900024,0,0,0
2023-01-04 00:00:00+07:00,1046.349976,1046.349976,1046.349976,1046.349976,0,0,0
2023-01-05 00:00:00+07:00,1055.819946,1055.819946,1055.819946,1055.819946,0,0,0
2023-01-06 00:00:00+07:00,1051.439941,1051.439941,1051.439941,1051.439941,0,0,0
2023-01-09 00:00:00+07:00,1054.209961,1054.209961,1054.209961,1054.209961,0,0,0
2023-01-10 00:00:00+07:00,1053.349976,1053.349976,1053.349976,1053.349976,0,0,0
2023-01-11 00:00:00+07:00,1055.76001,1055.76001,1055.76001,1055.76001,0,0,0
2023-01-12 00:00:00+07:00,1056.390015,1056.390015,1056.390015,1056.390015,0,0,0
2023-01-13 00:00:00+07:00,1060.170044,1060.170044,1060.170044,1060.170044,0,0,0
2023-01-17 00:00:00+07:00,1088.290039,1088.290039,1088.290039,1088.290039,0,0,0
2023-01-18 00:00:00+07:00,1098.280029,1098.280029,1098.280029,1098.280029,0,0,0
2023-01-19 00:00:00+07:00,1108.079956,1108.079956,1108.079956,1108.079956,0,0,0
2023-01-27 00:00:00+07:00,1117.099976,1117.099976,1117.099976,1117.099976,0,0,0
2023-01-30 00:00:00+07:00,1102.569946,1102.569946,1102.569946,1102.569946,0,0,0
2023-01-31 00:00:00+07:00,1111.180054,1111.180054,1111.180054,1111.180054,0,0,0
2023-02-01 00:00:00+07:00,1075.969971,1075.969971,1075.969971,1075.969971,0,0,0
2023-02-02 00:00:00+07:00,1077.589966,1077.589966,1077.589966,1077.589966,0,0,0
2023-02-03 00:00:00+07:00,1077.150024,1077.150024,1077.150024,1077.150024,0,0,0
2023-02-06 00:00:00+07:00,1089.290039,1089.290039,1089.290039,1089.290039,0,0,0
2023-02-07 00:00:00+07:00,1065.839966,1065.839966,1065.839966,1065.839966,0,0,0
2023-02-08 00:00:00+07:00,1072.219971,1072.219971,1072.219971,1072.219971,0,0,0
2023-02-09 00:00:00+07:00,1064.030029,1064.030029,1064.030029,1064.030029,0,0,0
2023-02-10 00:00:00+07:00,1055.300049,1055.300049,1055.300049,1055.300049,0,0,0
2023-02-13 00:00:00+07:00,1043.699951,1043.699951,1043.699951,1043.699951,0,0,0
2023-02-14 00:00:00+07:00,1038.640015,1038.640015,1038.640015,1038.640015,0,0,0
2023-02-15 00:00:00+07:00,1048.199951,1048.199951,1048.199951,1048.199951,0,0,0
2023-02-16 00:00:00+07:00,1058.290039,1058.290039,1058.290039,1058.290039,0,0,0
2023-02-17 00:00:00+07:00,1059.310059,1059.310059,1059.310059,1059.310059,0,0,0
2023-02-21 00:00:00+07:00,1082.22998,1082.22998,1082.22998,1082.22998,0,0,0
2023-02-22 00:00:00+07:00,1054.280029,1054.280029,1054.280029,1054.280029,0,0,0
2023-02-23 00:00:00+07:00,1053.660034,1053.660034,1053.660034,1053.660034,0,0,0
2023-02-24 00:00:00+07:00,1039.560059,1039.560059,1039.560059,1039.560059,0,0,0
