Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-27 00:00:00+07:00,1021.25,1021.25,1021.25,1021.25,0,0,0
2023-02-28 00:00:00+07:00,1024.680054,1024.680054,1024.680054,1024.680054,0,0,0
2023-03-01 00:00:00+07:00,1040.550049,1040.550049,1040.550049,1040.550049,0,0,0
2023-03-02 00:00:00+07:00,1037.609985,1037.609985,1037.609985,1037.609985,0,0,0
2023-03-03 00:00:00+07:00,1024.77002,1024.77002,1024.77002,1024.77002,0,0,0
2023-03-06 00:00:00+07:00,1027.180054,1027.180054,1027.180054,1027.180054,0,0,0
2023-03-07 00:00:00+07:00,1037.839966,1037.839966,1037.839966,1037.839966,0,0,0
2023-03-08 00:00:00+07:00,1049.180054,1049.180054,1049.180054,1049.180054,0,0,0
2023-03-09 00:00:00+07:00,1055.949951,1055.949951,1055.949951,1055.949951,0,0,0
2023-03-10 00:00:00+07:00,1053,1053,1053,1053,0,0,0
2023-03-13 00:00:00+07:00,1052.800049,1052.800049,1052.800049,1052.800049,0,0,0
2023-03-14 00:00:00+07:00,1040.130005,1040.130005,1040.130005,1040.130005,0,0,0
2023-03-15 00:00:00+07:00,1062.189941,1062.189941,1062.189941,1062.189941,0,0,0
2023-03-16 00:00:00+07:00,1047.400024,1047.400024,1047.400024,1047.400024,0,0,0
2023-03-17 00:00:00+07:00,1045.140015,1045.140015,1045.140015,1045.140015,0,0,0
2023-03-20 00:00:00+07:00,1023.099976,1023.099976,1023.099976,1023.099976,0,0,0
2023-03-21 00:00:00+07:00,1032.430054,1032.430054,1032.430054,1032.430054,0,0,0
2023-03-22 00:00:00+07:00,1040.540039,1040.540039,1040.540039,1040.540039,0,0,0
2023-03-23 00:00:00+07:00,1045.099976,1045.099976,1045.099976,1045.099976,0,0,0
2023-03-24 00:00:00+07:00,1046.790039,1046.790039,1046.790039,1046.790039,0,0,0
2023-03-27 00:00:00+07:00,1052.25,1052.25,1052.25,1052.25,0,0,0
2023-03-28 00:00:00+07:00,1054.290039,1054.290039,1054.290039,1054.290039,0,0,0
2023-03-29 00:00:00+07:00,1056.329956,1056.329956,1056.329956,1056.329956,0,0,0
2023-03-30 00:00:00+07:00,1059.439941,1059.439941,1059.439941,1059.439941,0,0,0
2023-03-31 00:00:00+07:00,1064.640015,1064.640015,1064.640015,1064.640015,0,0,0
2023-04-03 00:00:00+07:00,1079.280029,1079.280029,1079.280029,1079.280029,0,0,0
2023-04-04 00:00:00+07:00,1078.449951,1078.449951,1078.449951,1078.449951,0,0,0
2023-04-05 00:00:00+07:00,1080.859985,1080.859985,1080.859985,1080.859985,0,0,0
2023-04-06 00:00:00+07:00,1070.910034,1070.910034,1070.910034,1070.910034,0,0,0
2023-04-10 00:00:00+07:00,1065.349976,1065.349976,1065.349976,1065.349976,0,0,0
2023-04-11 00:00:00+07:00,1069.459961,1069.459961,1069.459961,1069.459961,0,0,0
2023-04-12 00:00:00+07:00,1069.449951,1069.449951,1069.449951,1069.449951,0,0,0
2023-04-13 00:00:00+07:00,1064.300049,1064.300049,1064.300049,1064.300049,0,0,0
2023-04-14 00:00:00+07:00,1052.890015,1052.890015,1052.890015,1052.890015,0,0,0
2023-04-17 00:00:00+07:00,1053.810059,1053.810059,1053.810059,1053.810059,0,0,0
2023-04-18 00:00:00+07:00,1055.02002,1055.02002,1055.02002,1055.02002,0,0,0
2023-04-20 00:00:00+07:00,1049.25,1049.25,1049.25,1049.25,0,0,0
2023-04-21 00:00:00+07:00,1042.910034,1042.910034,1042.910034,1042.910034,0,0,0
2023-04-24 00:00:00+07:00,1041.359985,1041.359985,1041.359985,1041.359985,0,0,0
2023-04-25 00:00:00+07:00,1034.849976,1034.849976,1034.849976,1034.849976,0,0,0
2023-04-26 00:00:00+07:00,1040.800049,1040.800049,1040.800049,1040.800049,0,0,0
2023-04-27 00:00:00+07:00,1039.630005,1039.630005,1039.630005,1039.630005,0,0,0
2023-04-28 00:00:00+07:00,1049.119995,1049.119995,1049.119995,1049.119995,0,0,0
2023-05-04 00:00:00+07:00,1040.609985,1040.609985,1040.609985,1040.609985,0,0,0
2023-05-05 00:00:00+07:00,1040.310059,1040.310059,1040.310059,1040.310059,0,0,0
2023-05-08 00:00:00+07:00,1053.439941,1053.439941,1053.439941,1053.439941,0,0,0
2023-05-10 00:00:00+07:00,1058.26001,1058.26001,1058.26001,1058.26001,0,0,0
2023-05-11 00:00:00+07:00,1057.119995,1057.119995,1057.119995,1057.119995,0,0,0
2023-05-12 00:00:00+07:00,1066.900024,1066.900024,1066.900024,1066.900024,0,0,0
2023-05-15 00:00:00+07:00,1065.709961,1065.709961,1065.709961,1065.709961,0,0,0
2023-05-16 00:00:00+07:00,1065.910034,1065.910034,1065.910034,1065.910034,0,0,0
2023-05-17 00:00:00+07:00,1060.439941,1060.439941,1060.439941,1060.439941,0,0,0
2023-05-18 00:00:00+07:00,1068.310059,1068.310059,1068.310059,1068.310059,0,0,0
2023-05-19 00:00:00+07:00,1067.069946,1067.069946,1067.069946,1067.069946,0,0,0
2023-05-22 00:00:00+07:00,1070.640015,1070.640015,1070.640015,1070.640015,0,0,0
2023-05-23 00:00:00+07:00,1065.849976,1065.849976,1065.849976,1065.849976,0,0,0
2023-05-24 00:00:00+07:00,1061.790039,1061.790039,1061.790039,1061.790039,0,0,0
2023-05-25 00:00:00+07:00,1064.630005,1064.630005,1064.630005,1064.630005,0,0,0
2023-05-26 00:00:00+07:00,1063.76001,1063.76001,1063.76001,1063.76001,0,0,0
2023-05-30 00:00:00+07:00,1078.050049,1078.050049,1078.050049,1078.050049,0,0,0
2023-05-31 00:00:00+07:00,1075.170044,1075.170044,1075.170044,1075.170044,0,0,0
2023-06-01 00:00:00+07:00,1078.390015,1078.390015,1078.390015,1078.390015,0,0,0
2023-06-02 00:00:00+07:00,1090.839966,1090.839966,1090.839966,1090.839966,0,0,0
2023-06-05 00:00:00+07:00,1097.819946,1097.819946,1097.819946,1097.819946,0,0,0
2023-06-06 00:00:00+07:00,1108.310059,1108.310059,1108.310059,1108.310059,0,0,0
2023-06-07 00:00:00+07:00,1109.540039,1109.540039,1109.540039,1109.540039,0,0,0
2023-06-08 00:00:00+07:00,1101.319946,1101.319946,1101.319946,1101.319946,0,0,0
2023-06-09 00:00:00+07:00,1107.530029,1107.530029,1107.530029,1107.530029,0,0,0
2023-06-13 00:00:00+07:00,1122.459961,1122.459961,1122.459961,1122.459961,0,0,0
2023-06-14 00:00:00+07:00,1117.420044,1117.420044,1117.420044,1117.420044,0,0,0
2023-06-15 00:00:00+07:00,1116.969971,1116.969971,1116.969971,1116.969971,0,0,0
2023-06-16 00:00:00+07:00,1115.219971,1115.219971,1115.219971,1115.219971,0,0,0
2023-06-20 00:00:00+07:00,1111.719971,1111.719971,1111.719971,1111.719971,0,0,0
2023-06-22 00:00:00+07:00,1125.300049,1125.300049,1125.300049,1125.300049,0,0,0
2023-06-23 00:00:00+07:00,1129.380005,1129.380005,1129.380005,1129.380005,0,0,0
2023-06-26 00:00:00+07:00,1132.030029,1132.030029,1132.030029,1132.030029,0,0,0
2023-06-27 00:00:00+07:00,1134.329956,1134.329956,1134.329956,1134.329956,0,0,0
2023-06-28 00:00:00+07:00,1138.349976,1138.349976,1138.349976,1138.349976,0,0,0
2023-06-29 00:00:00+07:00,1125.390015,1125.390015,1125.390015,1125.390015,0,0,0
2023-06-30 00:00:00+07:00,1120.180054,1120.180054,1120.180054,1120.180054,0,0,0
2023-07-03 00:00:00+07:00,1125.5,1125.5,1125.5,1125.5,0,0,0
2023-07-05 00:00:00+07:00,1134.619995,1134.619995,1134.619995,1134.619995,0,0,0
2023-07-06 00:00:00+07:00,1126.219971,1126.219971,1126.219971,1126.219971,0,0,0
2023-07-07 00:00:00+07:00,1138.069946,1138.069946,1138.069946,1138.069946,0,0,0
2023-07-10 00:00:00+07:00,1149.02002,1149.02002,1149.02002,1149.02002,0,0,0
2023-07-11 00:00:00+07:00,1151.77002,1151.77002,1151.77002,1151.77002,0,0,0
2023-07-13 00:00:00+07:00,1165.420044,1165.420044,1165.420044,1165.420044,0,0,0
2023-07-14 00:00:00+07:00,1168.400024,1168.400024,1168.400024,1168.400024,0,0,0
2023-07-17 00:00:00+07:00,1173.130005,1173.130005,1173.130005,1173.130005,0,0,0
2023-07-18 00:00:00+07:00,1174.089966,1174.089966,1174.089966,1174.089966,0,0,0
2023-07-19 00:00:00+07:00,1172.97998,1172.97998,1172.97998,1172.97998,0,0,0
2023-07-20 00:00:00+07:00,1172.810059,1172.810059,1172.810059,1172.810059,0,0,0
2023-07-21 00:00:00+07:00,1185.900024,1185.900024,1185.900024,1185.900024,0,0,0
2023-07-24 00:00:00+07:00,1190.719971,1190.719971,1190.719971,1190.719971,0,0,0
2023-07-25 00:00:00+07:00,1195.900024,1195.900024,1195.900024,1195.900024,0,0,0
2023-07-26 00:00:00+07:00,1200.839966,1200.839966,1200.839966,1200.839966,0,0,0
2023-07-27 00:00:00+07:00,1197.329956,1197.329956,1197.329956,1197.329956,0,0,0
2023-07-28 00:00:00+07:00,1207.670044,1207.670044,1207.670044,1207.670044,0,0,0
2023-07-31 00:00:00+07:00,1222.900024,1222.900024,1222.900024,1222.900024,0,0,0
2023-08-01 00:00:00+07:00,1217.560059,1217.560059,1217.560059,1217.560059,0,0,0
2023-08-02 00:00:00+07:00,1220.430054,1220.430054,1220.430054,1220.430054,0,0,0
2023-08-03 00:00:00+07:00,1210.949951,1210.949951,1210.949951,1210.949951,0,0,0
2023-08-04 00:00:00+07:00,1225.97998,1225.97998,1225.97998,1225.97998,0,0,0
2023-08-07 00:00:00+07:00,1241.420044,1241.420044,1241.420044,1241.420044,0,0,0
2023-08-08 00:00:00+07:00,1242.22998,1242.22998,1242.22998,1242.22998,0,0,0
2023-08-09 00:00:00+07:00,1233.98999,1233.98999,1233.98999,1233.98999,0,0,0
2023-08-10 00:00:00+07:00,1220.609985,1220.609985,1220.609985,1220.609985,0,0,0
2023-08-11 00:00:00+07:00,1232.209961,1232.209961,1232.209961,1232.209961,0,0,0
2023-08-14 00:00:00+07:00,1236.839966,1236.839966,1236.839966,1236.839966,0,0,0
2023-08-15 00:00:00+07:00,1234.050049,1234.050049,1234.050049,1234.050049,0,0,0
2023-08-16 00:00:00+07:00,1243.26001,1243.26001,1243.26001,1243.26001,0,0,0
2023-08-17 00:00:00+07:00,1233.47998,1233.47998,1233.47998,1233.47998,0,0,0
2023-08-18 00:00:00+07:00,1177.98999,1177.98999,1177.98999,1177.98999,0,0,0
2023-08-21 00:00:00+07:00,1179.76001,1179.76001,1179.76001,1179.76001,0,0,0
2023-08-22 00:00:00+07:00,1180.48999,1180.48999,1180.48999,1180.48999,0,0,0
2023-08-23 00:00:00+07:00,1172.560059,1172.560059,1172.560059,1172.560059,0,0,0
2023-08-24 00:00:00+07:00,1189.390015,1189.390015,1189.390015,1189.390015,0,0,0
2023-08-25 00:00:00+07:00,1183.369995,1183.369995,1183.369995,1183.369995,0,0,0
2023-08-28 00:00:00+07:00,1201.719971,1201.719971,1201.719971,1201.719971,0,0,0
2023-08-29 00:00:00+07:00,1204.430054,1204.430054,1204.430054,1204.430054,0,0,0
2023-08-30 00:00:00+07:00,1213.160034,1213.160034,1213.160034,1213.160034,0,0,0
2023-08-31 00:00:00+07:00,1224.050049,1224.050049,1224.050049,1224.050049,0,0,0
2023-09-05 00:00:00+07:00,1234.97998,1234.97998,1234.97998,1234.97998,0,0,0
2023-09-06 00:00:00+07:00,1245.5,1245.5,1245.5,1245.5,0,0,0
2023-09-07 00:00:00+07:00,1243.140015,1243.140015,1243.140015,1243.140015,0,0,0
2023-09-08 00:00:00+07:00,1241.47998,1241.47998,1241.47998,1241.47998,0,0,0
2023-09-11 00:00:00+07:00,1223.630005,1223.630005,1223.630005,1223.630005,0,0,0
2023-09-12 00:00:00+07:00,1245.439941,1245.439941,1245.439941,1245.439941,0,0,0
2023-09-13 00:00:00+07:00,1238.390015,1238.390015,1238.390015,1238.390015,0,0,0
2023-09-14 00:00:00+07:00,1223.810059,1223.810059,1223.810059,1223.810059,0,0,0
2023-09-15 00:00:00+07:00,1227.359985,1227.359985,1227.359985,1227.359985,0,0,0
2023-09-18 00:00:00+07:00,1211.810059,1211.810059,1211.810059,1211.810059,0,0,0
2023-09-19 00:00:00+07:00,1211.5,1211.5,1211.5,1211.5,0,0,0
2023-09-20 00:00:00+07:00,1226.109985,1226.109985,1226.109985,1226.109985,0,0,0
2023-09-21 00:00:00+07:00,1212.73999,1212.73999,1212.73999,1212.73999,0,0,0
2023-09-22 00:00:00+07:00,1193.050049,1193.050049,1193.050049,1193.050049,0,0,0
2023-09-25 00:00:00+07:00,1153.199951,1153.199951,1153.199951,1153.199951,0,0,0
2023-09-26 00:00:00+07:00,1137.959961,1137.959961,1137.959961,1137.959961,0,0,0
2023-09-27 00:00:00+07:00,1153.849976,1153.849976,1153.849976,1153.849976,0,0,0
2023-09-28 00:00:00+07:00,1152.430054,1152.430054,1152.430054,1152.430054,0,0,0
2023-09-29 00:00:00+07:00,1154.150024,1154.150024,1154.150024,1154.150024,0,0,0
2023-10-02 00:00:00+07:00,1155.25,1155.25,1155.25,1155.25,0,0,0
2023-10-03 00:00:00+07:00,1118.099976,1118.099976,1118.099976,1118.099976,0,0,0
2023-10-04 00:00:00+07:00,1128.670044,1128.670044,1128.670044,1128.670044,0,0,0
2023-10-05 00:00:00+07:00,1113.890015,1113.890015,1113.890015,1113.890015,0,0,0
2023-10-06 00:00:00+07:00,1128.540039,1128.540039,1128.540039,1128.540039,0,0,0
2023-10-09 00:00:00+07:00,1137.359985,1137.359985,1137.359985,1137.359985,0,0,0
2023-10-10 00:00:00+07:00,1143.689941,1143.689941,1143.689941,1143.689941,0,0,0
2023-10-11 00:00:00+07:00,1150.810059,1150.810059,1150.810059,1150.810059,0,0,0
2023-10-12 00:00:00+07:00,1151.609985,1151.609985,1151.609985,1151.609985,0,0,0
2023-10-13 00:00:00+07:00,1154.72998,1154.72998,1154.72998,1154.72998,0,0,0
2023-10-16 00:00:00+07:00,1141.420044,1141.420044,1141.420044,1141.420044,0,0,0
2023-10-17 00:00:00+07:00,1121.650024,1121.650024,1121.650024,1121.650024,0,0,0
2023-10-18 00:00:00+07:00,1103.400024,1103.400024,1103.400024,1103.400024,0,0,0
2023-10-19 00:00:00+07:00,1087.849976,1087.849976,1087.849976,1087.849976,0,0,0
2023-10-20 00:00:00+07:00,1108.030029,1108.030029,1108.030029,1108.030029,0,0,0
2023-10-23 00:00:00+07:00,1093.530029,1093.530029,1093.530029,1093.530029,0,0,0
2023-10-24 00:00:00+07:00,1105.900024,1105.900024,1105.900024,1105.900024,0,0,0
2023-10-25 00:00:00+07:00,1101.660034,1101.660034,1101.660034,1101.660034,0,0,0
2023-10-26 00:00:00+07:00,1055.449951,1055.449951,1055.449951,1055.449951,0,0,0
2023-10-27 00:00:00+07:00,1060.619995,1060.619995,1060.619995,1060.619995,0,0,0
2023-10-30 00:00:00+07:00,1042.400024,1042.400024,1042.400024,1042.400024,0,0,0
2023-10-31 00:00:00+07:00,1028.189941,1028.189941,1028.189941,1028.189941,0,0,0
2023-11-01 00:00:00+07:00,1039.660034,1039.660034,1039.660034,1039.660034,0,0,0
2023-11-02 00:00:00+07:00,1075.469971,1075.469971,1075.469971,1075.469971,0,0,0
2023-11-06 00:00:00+07:00,1089.660034,1089.660034,1089.660034,1089.660034,0,0,0
2023-11-07 00:00:00+07:00,1080.290039,1080.290039,1080.290039,1080.290039,0,0,0
2023-11-08 00:00:00+07:00,1113.430054,1113.430054,1113.430054,1113.430054,0,0,0
2023-11-09 00:00:00+07:00,1113.890015,1113.890015,1113.890015,1113.890015,0,0,0
2023-11-10 00:00:00+07:00,1101.680054,1101.680054,1101.680054,1101.680054,0,0,0
2023-11-13 00:00:00+07:00,1100.069946,1100.069946,1100.069946,1100.069946,0,0,0
2023-11-14 00:00:00+07:00,1109.72998,1109.72998,1109.72998,1109.72998,0,0,0
2023-11-15 00:00:00+07:00,1122.5,1122.5,1122.5,1122.5,0,0,0
2023-11-16 00:00:00+07:00,1125.530029,1125.530029,1125.530029,1125.530029,0,0,0
2023-11-17 00:00:00+07:00,1101.189941,1101.189941,1101.189941,1101.189941,0,0,0
2023-11-20 00:00:00+07:00,1103.660034,1103.660034,1103.660034,1103.660034,0,0,0
2023-11-21 00:00:00+07:00,1110.459961,1110.459961,1110.459961,1110.459961,0,0,0
2023-11-22 00:00:00+07:00,1113.819946,1113.819946,1113.819946,1113.819946,0,0,0
2023-11-23 00:00:00+07:00,1088.48999,1088.48999,1088.48999,1088.48999,0,0,0
2023-11-27 00:00:00+07:00,1088.060059,1088.060059,1088.060059,1088.060059,0,0,0
2023-11-28 00:00:00+07:00,1095.430054,1095.430054,1095.430054,1095.430054,0,0,0
2023-11-29 00:00:00+07:00,1102.800049,1102.800049,1102.800049,1102.800049,0,0,0
2023-11-30 00:00:00+07:00,1094.130005,1094.130005,1094.130005,1094.130005,0,0,0
2023-12-01 00:00:00+07:00,1102.160034,1102.160034,1102.160034,1102.160034,0,0,0
2023-12-04 00:00:00+07:00,1120.48999,1120.48999,1120.48999,1120.48999,0,0,0
2023-12-05 00:00:00+07:00,1115.969971,1115.969971,1115.969971,1115.969971,0,0,0
2023-12-06 00:00:00+07:00,1126.430054,1126.430054,1126.430054,1126.430054,0,0,0
2023-12-07 00:00:00+07:00,1121.48999,1121.48999,1121.48999,1121.48999,0,0,0
2023-12-08 00:00:00+07:00,1124.439941,1124.439941,1124.439941,1124.439941,0,0,0
2023-12-11 00:00:00+07:00,1125.5,1125.5,1125.5,1125.5,0,0,0
2023-12-12 00:00:00+07:00,1127.630005,1127.630005,1127.630005,1127.630005,0,0,0
2023-12-13 00:00:00+07:00,1114.199951,1114.199951,1114.199951,1114.199951,0,0,0
2023-12-14 00:00:00+07:00,1110.130005,1110.130005,1110.130005,1110.130005,0,0,0
2023-12-18 00:00:00+07:00,1091.880005,1091.880005,1091.880005,1091.880005,0,0,0
2023-12-21 00:00:00+07:00,1102.430054,1102.430054,1102.430054,1102.430054,0,0,0
2023-12-22 00:00:00+07:00,1103.060059,1103.060059,1103.060059,1103.060059,0,0,0
2023-12-26 00:00:00+07:00,1122.25,1122.25,1122.25,1122.25,0,0,0
2023-12-27 00:00:00+07:00,1121.98999,1121.98999,1121.98999,1121.98999,0,0,0
2023-12-28 00:00:00+07:00,1128.9300537109375,1128.9300537109375,1128.9300537109375,1128.9300537109375,0,0.0,0.0
2024-01-02 00:00:00+07:00,1131.719970703125,1131.719970703125,1131.719970703125,1131.719970703125,0,0.0,0.0
2024-01-03 00:00:00+07:00,1144.1700439453125,1144.1700439453125,1144.1700439453125,1144.1700439453125,0,0.0,0.0
2024-01-04 00:00:00+07:00,1150.719970703125,1150.719970703125,1150.719970703125,1150.719970703125,0,0.0,0.0
2024-01-05 00:00:00+07:00,1154.6800537109375,1154.6800537109375,1154.6800537109375,1154.6800537109375,0,0.0,0.0
2024-01-08 00:00:00+07:00,1160.18994140625,1160.18994140625,1160.18994140625,1160.18994140625,0,0.0,0.0
2024-01-09 00:00:00+07:00,1158.5899658203125,1158.5899658203125,1158.5899658203125,1158.5899658203125,0,0.0,0.0
2024-01-10 00:00:00+07:00,1161.5400390625,1161.5400390625,1161.5400390625,1161.5400390625,0,0.0,0.0
2024-01-11 00:00:00+07:00,1162.219970703125,1162.219970703125,1162.219970703125,1162.219970703125,0,0.0,0.0
2024-01-12 00:00:00+07:00,1154.699951171875,1154.699951171875,1154.699951171875,1154.699951171875,0,0.0,0.0
2024-01-16 00:00:00+07:00,1163.1199951171875,1163.1199951171875,1163.1199951171875,1163.1199951171875,0,0.0,0.0
2024-01-17 00:00:00+07:00,1162.530029296875,1162.530029296875,1162.530029296875,1162.530029296875,0,0.0,0.0
2024-01-18 00:00:00+07:00,1169.06005859375,1169.06005859375,1169.06005859375,1169.06005859375,0,0.0,0.0
2024-01-19 00:00:00+07:00,1181.5,1181.5,1181.5,1181.5,0,0.0,0.0
2024-01-22 00:00:00+07:00,1182.8599853515625,1182.8599853515625,1182.8599853515625,1182.8599853515625,0,0.0,0.0
2024-01-23 00:00:00+07:00,1177.5,1177.5,1177.5,1177.5,0,0.0,0.0
2024-01-24 00:00:00+07:00,1172.969970703125,1172.969970703125,1172.969970703125,1172.969970703125,0,0.0,0.0
2024-01-29 00:00:00+07:00,1175.68994140625,1175.68994140625,1175.68994140625,1175.68994140625,0,0.0,0.0
2024-01-30 00:00:00+07:00,1179.6500244140625,1179.6500244140625,1179.6500244140625,1179.6500244140625,0,0.0,0.0
2024-01-31 00:00:00+07:00,1164.31005859375,1164.31005859375,1164.31005859375,1164.31005859375,0,0.0,0.0
2024-02-01 00:00:00+07:00,1173.02001953125,1173.02001953125,1173.02001953125,1173.02001953125,0,0.0,0.0
2024-02-05 00:00:00+07:00,1186.06005859375,1186.06005859375,1186.06005859375,1186.06005859375,0,0.0,0.0
2024-02-06 00:00:00+07:00,1188.47998046875,1188.47998046875,1188.47998046875,1188.47998046875,0,0.0,0.0
2024-02-07 00:00:00+07:00,1198.530029296875,1198.530029296875,1198.530029296875,1198.530029296875,0,0.0,0.0
2024-02-15 00:00:00+07:00,1202.5,1202.5,1202.5,1202.5,0,0.0,0.0
2024-02-16 00:00:00+07:00,1209.699951171875,1209.699951171875,1209.699951171875,1209.699951171875,0,0.0,0.0
2024-02-20 00:00:00+07:00,1230.06005859375,1230.06005859375,1230.06005859375,1230.06005859375,0,0.0,0.0
2024-02-21 00:00:00+07:00,1230.0400390625,1230.0400390625,1230.0400390625,1230.0400390625,0,0.0,0.0
2024-02-22 00:00:00+07:00,1227.31005859375,1227.31005859375,1227.31005859375,1227.31005859375,0,0.0,0.0
2024-02-26 00:00:00+07:00,1224.1700439453125,1224.1700439453125,1224.1700439453125,1224.1700439453125,0,0.0,0.0
2024-02-27 00:00:00+07:00,1237.4599609375,1237.4599609375,1237.4599609375,1237.4599609375,0,0.0,0.0
2024-02-28 00:00:00+07:00,1254.550048828125,1254.550048828125,1254.550048828125,1254.550048828125,0,0.0,0.0
2024-02-29 00:00:00+07:00,1252.72998046875,1252.72998046875,1252.72998046875,1252.72998046875,0,0.0,0.0
